headline,language,label,num_evidence,max_rel,mean_rel,p90_rel,max_ent,mean_ent,max_con_used,mean_con,body_success_rate,context_mismatch_rate,update_style_rate
All these yogas are helpful in the treatment of back pain.,Kannada,1,74.0,0.5794018507003784,0.5294478476047516,0.5689926862716674,0.0117609919980168,0.0046022810973227,0.000253448500953,0.0001014823520297,0.0,0.0,0.0
"Raghuram Rajan said that if the loss of the informal sector is included in the data, the GDP has declined by more than 239%.",Kannada,0,52.0,0.5859100818634033,0.5483953714370727,0.5717156887054443,0.0002734682639129,0.0001677068867138,0.0016198373209388,0.0006189419067618,0.0,0.0,0.0
"A strange animal has appeared in a field near Akkalkotta, 35 km away from Sholapur Nagar.",Kannada,0,30.0,0.3666845560073852,0.3339106142520904,0.3589101195335388,0.007221897598356,0.0043896678369492,0.0,0.0,0.0,0.0,0.0
"On March 22, between midday 330 cosmic rays pass through the Earth, killing those who sleep near the mobile.",Kannada,0,30.0,0.3081642091274261,0.2738842368125915,0.2978742063045502,0.0020879157818853,0.0015839904313907,0.0,0.0,0.0,0.0,0.0
A video of Jats praising Prime Minister Narendra Modi in Delhi singing Modi's chalice has gone viral on social media.,Kannada,0,9.0,0.5724156498908997,0.4393114984035492,0.5494688153266907,0.009602291509509,0.002768028457649,0.0685259197101151,0.013866089031067,0.0,0.0,0.0
Bikeman's hole is sunk in Hyderabad road,Kannada,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
This movie is really Parashinikadov's.,Kannada,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The European Health Organisation (EHO) has announced that eating beef can cure coronavirus.,Kannada,0,46.0,0.4166998267173767,0.3796158075332642,0.4077597022056579,0.0006697110948152,0.0003479163686279,0.0,0.0,0.0,0.0,0.0
"In 2013-14, only 80 lakh people paid about 5 crore people income tax.",Kannada,0,80.0,0.5433692336082458,0.4746730506420135,0.5190734148025513,0.0017171133076772,0.0006599178828764,0.0264970177428944,0.0052994035485788,0.0,0.0,0.0
Rya Tsarvati's father Indrajit Tsarvati left his home for DRDO Guest House CBI India Requirement,Kannada,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"On 1 October 2019, BOOM saw a user's tweet called Zakaria Binti Zia, then changed to Zakaria, in which he claimed to be Kashmiri and called on Prime Minister Narendra Modi to become an ambassador to the rest of Kashmiri people.",Kannada,0,40.0,0.4316648244857788,0.355612713098526,0.4072309255599975,0.0045990347862243,0.0025556785985827,0.0,0.0,0.0,0.0,0.0
Naushad Bhai will close his new business,Kannada,1,13.0,0.3762318193912506,0.2497701525688171,0.3223463773727417,0.0247446838766336,0.0118507786188274,0.0,0.0,0.0,0.0,0.0
SS Rajamouli tweeted that capital needs to change,Kannada,0,22.0,0.4903398752212524,0.4378436267375946,0.4694134712219238,0.0134977018460631,0.0066443015355616,0.0,0.0,0.0,0.0,0.0
"Teaching of Hindi, Urdu and Punjabi languages in the schools of Rajasthan will be stopped.",Kannada,0,76.0,0.5932345390319824,0.5506149768829346,0.5773217439651489,0.0015574058052152,0.000576970813563,0.3990811592718431,0.1624824018690146,0.0,0.0,0.0
Dr. Naresh Trehan said that the Government of India has declared a national emergency.,Kannada,0,53.0,0.6038777232170105,0.5624125838279724,0.5977648138999939,0.001313331653364,0.0005759316438343,0.5130290202009685,0.1827921482415758,0.0,0.0,0.0
Manohar Parikkar Putra said that the line of BJP has changed after the death of his father.,Kannada,0,1.0,0.2606523036956787,0.2606523036956787,0.2606523036956787,0.0023290589451789,0.0023290589451789,0.0,0.0,0.0,0.0,0.0
"In Bengal, in Raveish Kumar, Hindus are dead. I am not afraid.",Kannada,0,37.0,0.4863658845424652,0.3911148250102997,0.4539020359516144,0.0018110501114279,0.0010339930362533,0.0,0.0,0.0,0.0,0.0
Ahha chumu chumu mohabbat hot hot chicken pakhoda,Kannada,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sanjay Rawath's understanding of Ayurvedic eggs is the mindset of Shiv Sena leaders who have brought the party to the lowest level today.,Kannada,0,30.0,0.4803579747676849,0.4516428709030151,0.4781386911869049,0.0002749073028098,0.0002257785265101,0.0,0.0,0.0,0.0,0.0
Muslims in Sikh dress arrested by police,Kannada,0,66.0,0.4885919392108917,0.4683239102363586,0.4872464954853058,0.0075559699907898,0.0053163944743573,0.0,0.0,0.0,0.0,0.0
A journey of a thousand miles in the midst of a dead end,Kannada,1,32.0,0.5211177468299866,0.468456894159317,0.5065594434738159,0.0591201297938823,0.0153533706557936,6.410868808690618e-05,1.2821737617381237e-05,0.0,0.0,0.0
The death toll kills the new coronavirus,Kannada,0,63.0,0.5297367572784424,0.4936372756958008,0.5206283092498779,0.048627745360136,0.0120242946897633,0.0003543321578467,9.323942300978758e-05,0.0,0.0,0.0
Video of visiting the Chinese President Xi Jinping Mosque in 2016,Kannada,0,70.0,0.7626895308494568,0.5251927196979522,0.6588560223579407,0.8828871846199036,0.1797055928967893,0.0011850705212754,0.0002405463893995,0.0,0.0,0.0
"Rahul Gandhi is married to Raoul Vinci and they have two children in London, the first child is a 14-year-old boy Nyak and the second child is a 10-year-old girl Minak, WikiLeaks revealed.",Kannada,0,39.0,0.5602020025253296,0.5257084488868713,0.5529423475265502,0.0002757297770585,0.0001571664255607,0.0744646324335931,0.0249571086786054,0.0,0.0,0.0
Do this to correct the mood of the children in the summer,Kannada,1,50.0,0.4711178541183471,0.4184311747550964,0.4561784744262695,0.2416980564594268,0.0485894679208286,0.0,0.0,0.0,0.0,0.0
These bed sheets are available at an attractive price to make your bed look attractive,Kannada,1,75.0,0.4708114862442016,0.3993588209152222,0.4497915983200073,0.0748937204480171,0.0191414893837645,0.0,0.0,0.0,0.0,0.0
The Yogi Adityanath government has identified and confiscated 58 Khalestan terrorists who were involved in the recent violence in Lakhimpur Khair.,Kannada,0,60.0,0.4700559377670288,0.4426638543605804,0.4668888568878174,0.0008179607684724,0.0006425761268474,0.0,0.0,0.0,0.0,0.0
"Holi is a big festival in India in a few days, all the colors are pink in our country and many of the things you buy from China come from China because you think it is cheap it has the coronavirus.",Kannada,0,55.0,0.5267971754074097,0.5093349993228913,0.5210728406906128,0.0001618292881175,0.0001408508673193,6.37330154027811e-05,2.407178154697198e-05,0.0,0.0,0.0
The Times of India tweeted that HUL company has lost 10 crore from the Surf Excel advert,Kannada,0,65.0,0.7845689654350281,0.5940781354904174,0.713441526889801,0.8301436901092529,0.1680473728338256,0.0913814195641126,0.0249948761656322,0.0,0.0,0.0
Qatar Rajkumari Sheikha Salwa was caught having sex with seven men at a London hotel,Kannada,0,2.0,0.524583637714386,0.5001663416624069,0.5197001785039902,0.0010170880705118,0.0009842712897807,0.000106481136833,5.324056841654962e-05,0.0,0.0,0.0
There is no official information about the participation of the pilot in the IAF airstrike,Kannada,0,90.0,0.5023813247680664,0.4233717918395996,0.4761386156082153,0.0031341125722974,0.0014812375069595,0.0116193949619426,0.0023238789923885,0.0,0.0,0.0
The village is full of snakes. They have no fear of snakes.,Kannada,1,68.0,0.4609591066837311,0.3819666504859924,0.4320123136043549,0.0059502301737666,0.0020439067080587,0.0,0.0,0.0,0.0,0.0
"The story explains how the elaborate plan of a Chinese researcher selling dangerous biological weapons to the United States went wrong. The story tells that the biological weapons were originally created to ward off protests in Hong Kong after a biological agent accidentally leaked near the Wuhan wildlife market, and Chinese officials tried to prevent the deal.",Kannada,0,64.0,0.3429170250892639,0.3282968521118164,0.3388301968574524,0.0005438152584247,0.0002414953822153,0.0,0.0,0.0,0.0,0.0
Washing your nose with pure olive oil can cure the sinusitis caused by COVID-19,Kannada,0,35.0,0.4712280333042145,0.4353891611099243,0.4655042588710785,0.0005662475014105,0.0004405291751027,0.0,0.0,0.0,0.0,0.0
"If you put olive oil in your mouth, the coronavirus will be destroyed.",Kannada,0,48.0,0.308937132358551,0.2917241096496582,0.3031184434890747,0.0011127219768241,0.0005098763416754,0.0,0.0,0.0,0.0,0.0
The remains of Pharaoh's army were found in the Red Sea,Kannada,1,5.0,0.373389333486557,0.2630787253379821,0.3640945732593536,0.0136244688183069,0.0061705832777079,0.0,0.0,0.0,0.0,0.0
The loss of more than the mutual funds can be your investment,Kannada,1,75.0,0.4454814791679382,0.390609061717987,0.4229171156883239,0.1548824906349182,0.0507127732038497,0.0,0.0,0.0,0.0,0.0
The parliamentary Owysi of Hyderabad said there is no coronavirus and the government is deceiving the people,Kannada,0,44.0,0.3944011330604553,0.3693965375423431,0.3884531378746033,0.0015278650680556,0.0008950474322773,0.0,0.0,0.0,0.0,0.0
Another difficulty on the path of the dream of returning to Team India,Kannada,1,29.0,0.3855764269828796,0.3744889378547668,0.3845443844795227,0.0169997327029705,0.0085615024901926,0.0,0.0,0.0,0.0,0.0
The Central Government has banned all government recruitment and now no government department or ministry is recruiting employees,Kannada,0,82.0,0.4853859543800354,0.4581567645072937,0.4748634576797485,0.0001546548155602,0.0001126186354667,0.0,0.0,0.0,0.0,0.0
Another baby's mom is going to have Karina.,Kannada,1,74.0,0.4894938170909881,0.445396625995636,0.4732689678668976,0.0834970474243164,0.0282212877180427,0.0,0.0,0.0,0.0,0.0
BJP-fighters warn to hold a big fight for the BhuluBullapur district center,Kannada,1,53.0,0.463476687669754,0.4179058790206909,0.4436304748058319,0.0038435177411884,0.0018102671252563,0.0,0.0,0.0,0.0,0.0
A fake statement praising the Kerala government by the League MP P.V. Abdul Wahab is being circulated on social media,Kannada,1,55.0,0.5125223398208618,0.4844548642635345,0.5074806690216065,0.004514264408499,0.0027805578429251,0.0605723388400723,0.0121144677680144,0.0,0.0,0.0
The problem of vacancies in the government is that the government has not yet been able to get the FIR power.,Kannada,1,85.0,0.4440622329711914,0.4118190824985504,0.4350533723831177,0.0014371766010299,0.0007227934722322,0.0,0.0,0.0,0.0,0.0
Tourists are inundated by the rain to see the waterfall,Kannada,1,66.0,0.5313242673873901,0.4987947583198547,0.5306450366973877,0.023633275181055,0.0101409492082893,0.0110316491993257,0.0022621845118997,0.0,0.0,0.0
The Union Transport Minister Gadkari has said that the vehicle will be able to drive 450 kilometres at 1 liter of hydrogen.,Kannada,1,52.0,0.6055065393447876,0.5766102433204651,0.6031762838363648,0.0018499273573979,0.0008326979790581,0.2541659793843044,0.0593716437440308,0.0,0.0,0.0
A mother threw her five children into the river saying that work was stopped due to the lockdown and that she was working daily because there was no food for the children.,Kannada,0,86.0,0.5295571088790894,0.4217915832996368,0.4850822567939759,0.0003885283367708,0.0001726705619148,0.0051998720455029,0.0010399744091005,0.0,0.0,0.0
Farmers are not getting any benefits in Ramanagar,Kannada,1,86.0,0.5966540575027466,0.5252375662326813,0.5677853345870971,0.0379965640604496,0.0098909647669643,0.0006006717020685,0.0001703405351285,0.0,0.0,0.0
The celebration of the Amrut Mahothswas in Gadi Jile Bidar has attracted attention of metal birds Haraga Tiiranga Yatra,Kannada,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"The fake Twitter account called Republic Poll is drawing the ire of the netizens over its controversial survey, and many Twitter users including journalists have mistakenly perceived the account as the official account of the channel.",Kannada,0,59.0,0.5100347995758057,0.501846867799759,0.5082720994949341,0.000499972666148,0.0002796155313262,0.0023004999976099,0.0004834026310549,0.0,0.0,0.0
In the background of the Independence Amrut Mahotshva alone in a bicycle made a journey to the country,Kannada,1,30.0,0.3922883570194244,0.3568949401378631,0.3854287087917328,0.0331899523735046,0.0204705148935318,0.0,0.0,0.0,0.0,0.0
"Even though it was not raining, the people held a special prayer.",Kannada,1,90.0,0.4062265753746032,0.3490489304065704,0.3831856966018677,0.0285484567284584,0.0106400340329855,0.0,0.0,0.0,0.0,0.0
NWKR TC President from the position of VSPatiila appointment canceled preparing to quit against the labour,Kannada,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Please do the details in Manganpur ವಿವಿಯಲ್ಲಿ,Kannada,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False propaganda that Aseem Prem G has donated Rs 52500 crore for COVID prevention activities,Kannada,1,1.0,0.1654181182384491,0.1654181182384491,0.1654181182384491,0.001919712871313,0.001919712871313,0.0,0.0,0.0,0.0,0.0
A strange fishlike animal found on the sea shore began to scream like a fishy maiden in New Delhi.,Kannada,0,10.0,0.4490760862827301,0.380862820148468,0.4381493747234344,0.0049960329197347,0.0025963254971429,0.0,0.0,0.0,0.0,0.0
Muslim men were shot during the lockdown in India,Kannada,0,70.0,0.6149966716766357,0.5947793841361999,0.6120126724243165,0.0044490513391792,0.0024535265984013,0.3159035594671254,0.0721098200940656,0.0,0.0,0.0
Chinese made goods should be banned or Khan Gang banned in Bollywood,Kannada,0,61.0,0.5818282961845398,0.5552693724632263,0.5779098629951477,0.0023728015366941,0.0018773284740746,0.0123865602199255,0.0060271844275942,0.0,0.0,0.0
In 2017 the meat is eaten in Mysore and the temple is worshiped by the devotees.,Kannada,1,34.0,0.4562943577766418,0.3784817814826965,0.4335147500038147,0.0271229036152362,0.0077900328673422,0.0,0.0,0.0,0.0,0.0
Breathing a mixture of powdered oil and lavender oil can cure COVID-19,Kannada,0,10.0,0.432837963104248,0.3262971520423889,0.3857693314552307,0.0037937317974865,0.0014476117969024,0.0,0.0,0.0,0.0,0.0
Details of new law to be introduced by the central government to regulate the loans made by the states,Kannada,0,78.0,0.4004749655723572,0.3681653201580047,0.3858812570571899,0.0089004272595047,0.0057193972868844,0.0,0.0,0.0,0.0,0.0
"60% alcohol-containing hand sanitizers can be used to prevent the virus from contracting and spreading, CDC says.",Kannada,0,60.0,0.4099165499210357,0.3787154614925384,0.4055372416973114,0.0023272414691746,0.0006644165201578,0.0,0.0,0.0,0.0,0.0
Punish the offenders of Babari Mosque and rebuild Babari Mosque,Kannada,0,7.0,0.5148257613182068,0.4527230381965637,0.5136256814002991,0.0032893579918891,0.0024899665964767,0.0164610601665809,0.0041242342990236,0.0,0.0,0.0
Madhya Pradesh's Women ವೈದ್ಯೆ ವಂದನಾ ತಿವಾರಿ died in a jihadist attack in a village in Uttar Pradesh.,Kannada,0,60.0,0.5340969562530518,0.48643798828125,0.5235818147659301,0.0007714210660196,0.0003699502820381,0.1498365874775425,0.0356455393858244,0.0,0.0,0.0
"RBI said that if you do not vote, 350 rupees will be deducted from your account",Kannada,0,57.0,0.4971649944782257,0.4653931379318237,0.4910812437534332,0.0007878345204517,0.0005733558675274,0.0,0.0,0.0,0.0,0.0
Foreign delegates to hold talks to appoint Sonia Gandhi as Prime Minister under the 10-year Congress administration,Kannada,0,79.0,0.4671583175659179,0.4436773002147675,0.4629577159881591,0.0043468307703733,0.0024061870062723,0.0,0.0,0.0,0.0,0.0
"Maulana Sad, head of the Tablighi Jamaat, said that if 70,000 people were infected with the coronavirus, India would be destroyed.",Kannada,0,46.0,0.5363956093788147,0.5056215822696686,0.5332328915596009,0.0001983314286917,0.0001536704483442,0.0027164139529087,0.0010357593466979,0.0,0.0,0.0
There are various types of Ganesh Mourthy in the market this time for the Addhuri Ganeshthoswal.,Kannada,1,32.0,0.4114167690277099,0.2633010894060135,0.3525000810623169,0.0606198236346244,0.0279915005899965,0.0,0.0,0.0,0.0,0.0
There are only 28 days left to go to Kerala,Kannada,1,85.0,0.4553305208683014,0.4368345737457275,0.453604906797409,0.0080724274739623,0.0040673542884178,0.0,0.0,0.0,0.0,0.0
President Joe Biden has announced that unvaccinated Americans will be placed in camps before 2022,Kannada,0,63.0,0.624613881111145,0.6178908348083496,0.6237164735794067,0.0004474835295695,0.0001895052468171,0.6199774158286361,0.4724386877067492,0.0,0.0,0.0
A thousand-year cycle that represents only pleasure,Kannada,1,40.0,0.3470363318920135,0.2908213794231414,0.3366503536701202,0.0029901056550443,0.0015089992317371,0.0,0.0,0.0,0.0,0.0
There is scientific evidence that Arsenic Album 30 can prevent the coronavirus,Kannada,0,67.0,0.6825385689735413,0.6627053618431091,0.6787277579307556,0.0012880385620519,0.0008860137168085,0.8608468718098142,0.4731965185325212,0.0,0.0,0.0
I 'm getting old and I 'm getting old .,Kannada,1,30.0,0.2361460328102111,0.2166534513235092,0.2347288906574249,0.7335688471794128,0.1740644371137022,0.0,0.0,0.0,0.0,0.0
